,quote,autor,url,tags
0,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,Albert Einstein,https://quotes.toscrape.com/author/Albert-Einstein,"['\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n']"
1,"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",J.K. Rowling,https://quotes.toscrape.com/author/J-K-Rowling,"['\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n']"
2,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,Albert Einstein,https://quotes.toscrape.com/author/Albert-Einstein,"['\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n']"
3,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",Jane Austen,https://quotes.toscrape.com/author/Jane-Austen,"['\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n']"
4,"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",Marilyn Monroe,https://quotes.toscrape.com/author/Marilyn-Monroe,"['\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n']"
5,“Try not to become a man of success. Rather become a man of value.”,Albert Einstein,https://quotes.toscrape.com/author/Albert-Einstein,"['\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n']"
6,“It is better to be hated for what you are than to be loved for what you are not.”,André Gide,https://quotes.toscrape.com/author/Andre-Gide,"['\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n']"
7,"“I have not failed. I've just found 10,000 ways that won't work.”",Thomas A. Edison,https://quotes.toscrape.com/author/Thomas-A-Edison,"['\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n']"
8,“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,Eleanor Roosevelt,https://quotes.toscrape.com/author/Eleanor-Roosevelt,"['\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n']"
9,"“A day without sunshine is like, you know, night.”",Steve Martin,https://quotes.toscrape.com/author/Steve-Martin,"['\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n', '\n“A day without sunshine is like, you know, night.”\nby Steve Martin\n(about)\n\n\n            Tags:\n            \nhumor\nobvious\nsimile\n\n']"
